Genename,TSS1,TSS2,TSS3,RNA1,RNA2,RNA3,Distal1,Distal2,Distal3
LINC02106,-0.7774352839365086,-0.6343638721194164,1.4117991560559247,-0.7015861847322198,-0.7126130478478092,1.414199232580029,-1.271907510715569,0.10052078743463357,1.171386723280935
CHRDL1,1.3739099778880235,-0.977262635234632,-0.3966473426533866,-0.34011490324884497,-1.0187408447408697,1.358855747989715,0.9637142990493981,-1.3782058887751067,0.4144915897257086
NUDT6,1.1404789375302564,0.15397102880266694,-1.294449966332923,-0.7187716927377534,-0.6953773689022933,1.4141490616400478,-0.716518713383344,-0.6976529029343862,1.41417161631773
TPPP3,0.29763703911691514,-1.3461318222112282,1.048494783094315,-0.5033483093776215,-0.8928695795498672,1.3962178889274885,-1.0059786118478407,-0.3578273263378662,1.3638059381857028
ESRRG,1.083620621562656,-1.3287822044300928,0.2451615828674344,-0.8230147116529628,-0.5844771261319941,1.407491837784957,-1.2777398398766147,1.1637848427534834,0.11395499712313317
NRXN1,-1.3381198021619143,0.2727310650159801,1.0653887371459343,-1.3223710438117247,0.22701836876525683,1.0953526750464675,-0.6707323280394933,1.4136001868979162,-0.7428678588584228
CALD1,-1.2984117902533965,1.1345873092725511,0.16382448098084354,-1.041196829449475,-0.3082151178374862,1.3494119472869601,-0.28534631512337766,1.3422285378314514,-1.0568822227080719
PRSS23,-0.04932562476048256,-1.199336875959789,1.2486625007202716,-0.3589435960700946,-1.0051672276306625,1.3641108237007566,-1.3021882742906268,1.1288276127622094,0.17336066152841773
CEACAM1,-1.2937292021912183,0.15219444478106484,1.1415347574101529,-0.5872292178271606,-0.8205538632204931,1.407783081047654,-1.4071210743079348,0.5810545712630653,0.8260665030448695
SRPK2,-0.19639241488764989,-1.1146815747465086,1.3110739896341628,-0.4565070539458387,-0.9309276419015874,1.3874346958474264,-1.210250768081689,1.2387418364537068,-0.028491068372015742
TNNT1,-0.9287591132119255,-0.4592301457138793,1.3879892589258056,-0.7988483368123976,-0.6112097915808231,1.4100581283932208,0.36232375645070275,-1.365028898474496,1.0027051420237933
FOXC1,-0.5007704111795439,-0.8950063198133542,1.3957767309929,-1.4105032753645041,0.7939104366787675,0.6165928386857362,1.374091255352556,-0.397382173866997,-0.9767090814855653
PARP12,-0.6033566683064882,-0.8060086920899863,1.4093653603964744,-0.6690212365605852,-0.7445204001678375,1.413541636728423,-0.9621851581013184,-0.4164873846000202,1.3786725427013389
SEZ6L2,-1.4053360124322383,0.8396826737550067,0.5656533386772323,-1.1945388329079292,-0.058327816995218114,1.2528666499031471,-1.022991901455343,1.3571410755688107,-0.334149174113468
LUZP2,-0.9325372603386655,1.3870187013395907,-0.4544814410009403,-1.3891778130040024,0.9240202750919612,0.4651575379120416,0.8510600000346208,0.5526175641343384,-1.4036775641689587
AGPAT5,-0.37659954409062224,-0.9922211246537055,1.368820668744329,-0.9749577533099347,-0.3997037620647228,1.3746615153746582,-0.779482268800581,1.411653823659566,-0.6321715548589848
LINC02231,-1.2153126551300397,-0.018651394493857627,1.233964049623897,-1.4123763913563976,0.7685957020721398,0.6437806892842584,-0.9857567729858242,-0.3853087737323045,1.371065546718129
AEBP2,0.17686643879761244,1.1266958672089844,-1.3035623060066002,-0.682858867834575,-0.731080624294179,1.4139394921287531,-1.400479165029842,0.8705145989970459,0.5299645660327955
PNP,-0.3192136923279826,-1.033530599385661,1.3527442917136456,-1.38346849422863,0.43774370770865884,0.9457247865199705,-0.755587057906523,-0.6574920106169206,1.4130790685234438
COL8A1,-0.504532142368256,-0.8918866668661609,1.396418809234417,-0.6459974111374639,-0.7665037077387242,1.4125011188761882,1.405407552116722,-0.839166992127608,-0.5662405599891139
XBP1,1.3550594979057833,-1.0280441107863199,-0.327015387119461,-0.9668495842237887,-0.4103880580501043,1.3772376422738926,-1.3820425672580423,0.9507687700751838,0.43127379718285863
OTUD1,1.0390654834216073,-1.350349924291524,0.31128444086991647,-0.6835582675983719,-0.7303967244901314,1.4139549920885033,0.009898657106507761,-1.2296641984068926,1.2197655413003852
C5orf30,1.2816785624706144,-1.158502344315382,-0.12317621815522539,-0.7052531488092221,-0.7089587952529626,1.4142119440621852,1.4007946137905356,-0.8687149752535486,-0.532079638536987
SRGAP2,-1.3970546948427025,0.5083205265303191,0.8887341683123825,-0.5471174265012462,-0.8558202715078107,1.4029376980090567,-1.1556413596037516,-0.12813242485869167,1.2837737844624437
CLMN,0.7172958650453801,-1.4141643850195713,0.6968685199741899,-0.3996264178011411,-0.9750161594106622,1.3746425772118038,-1.2896653198147245,0.1422667217953691,1.1473985980193555
TNIP1,0.3001760932922273,-1.346925853018331,1.0467497597261042,-0.8742971058453529,-0.5255058128975955,1.3998029187429482,-0.7185138067876589,-0.6956380828923083,1.414151889679967
PIK3R1,1.101585092835997,-1.3188307697058312,0.21724567686983437,-0.18843792654185582,-1.1196048958126108,1.3080428223544667,-0.5676729901775118,-0.8379079197255954,1.4055809099031076
EYA1,0.9183404958431022,-1.390560633458671,0.472220137615566,-0.74356060847041,-0.6700153648613484,1.4135759733317583,0.34019399146526264,-1.3588783196640764,1.0186843281988138
SOX2,-0.6679675285055405,-0.7455367476628921,1.4135042761684298,-1.224975378926915,0.00046114529470496805,1.2245142336322097,-0.5957829956633327,1.4086488820334646,-0.8128658863701294
KCNH7,-1.4093101727055486,0.8065551738478042,0.6027549988577406,-0.5655442134032971,-0.8397784743478358,1.4053226877511327,-1.1269918950221474,1.3033722556976461,-0.17638036067549911
FXYD5,-1.3837885956456812,0.944573624085823,0.4392149715598582,-1.4126861068529788,0.6494354737166536,0.7632506331363246,-0.8482865351514761,-0.5558095199148263,1.4040960550663026
RIPOR2,0.4104725951115852,0.9667851128701306,-1.3772577079817159,-1.3342947039071744,0.2612616139139904,1.073033089993185,0.07142900907888879,1.1874671755459414,-1.2588961846248294
SMARCA5,-0.3805751479245124,-0.9892767174549928,1.369851865379505,-1.0329082459394243,-0.3201015635226784,1.3530098094621037,-0.4995534785795277,-0.8960132683160458,1.3955667468955726
SHISA9,-0.9256600593575202,-0.4631100822521757,1.388770141609696,-0.711028680707204,-0.7031776173984295,1.414206298105634,-0.6688342336629024,-0.744700845168264,1.4135350788311662
CRTAP,-1.224890828229557,1.2245988623524997,0.0002919658770667541,-1.279580615719391,0.11824923957610618,1.1613313761432855,-0.781688242168724,1.4114922578295266,-0.6298040156608055
FRMPD4,1.3872700239021776,-0.931566536946913,-0.4557034869552645,-0.5219227107900162,-0.877325740627433,1.3992484514174484,-0.893435391614665,-0.5026662627456664,1.3961016543603317
GYPC,-1.071204770319559,1.3352212037436508,-0.2640164334240887,-1.3097921257048646,0.19301573140157924,1.1167763943032847,-0.528773134918406,1.4002999571335306,-0.8715268222151246
TSPAN33,1.3531332034399741,-0.32051477921208077,-1.0326184242278968,-0.9726853532391965,-0.40270872948437664,1.375394082723573,-1.2392481693177395,1.2097071136742565,0.029541055643483454
NTM,-0.4027360924148318,-0.9726646321707565,1.3754007245855875,-0.9963948383929196,-0.37093893058875094,1.3673337689816711,-1.4117477842072932,0.633581808585822,0.7781659756214718
PDE9A,1.053462567180081,-1.343837436218183,0.29037486903810034,-0.525043353554177,-0.8746885534206691,1.3997319069748466,0.08512034499750495,1.1799642220024893,-1.265084566999995
ANXA1,-0.9243720031109816,-0.4647186860464455,1.3890906891574275,-0.5430219277906012,-0.8593495002884706,1.4023714280790718,-0.6060059872270521,-0.803598812631035,1.409604799858087
ZNF385C,-0.9884178504424986,-0.3817320629137809,1.3701499133562791,-1.0471643835112152,-0.2995733618484375,1.3467377453596532,-0.913612870146842,-0.47806448790287165,1.391677358049708
LINC02428,-0.5108300608793122,1.3974699707453002,-0.8866399098659884,-1.412791252206383,0.6514806166172582,0.7613106355891248,-0.7039975809705956,1.414209011906021,-0.7102114309354256
SNHG8,-1.361930173493703,0.3510262259020596,1.0109039475916435,-1.333926174704128,1.0737563030396038,0.2601698716645255,-0.8524781523923488,-0.5509818557175336,1.4034600081098823
LRP2,-0.3241161863915486,1.3542038574751476,-1.0300876710835971,-1.3733845112891852,0.3945257994706786,0.9788587118185071,1.3529793581416634,-0.3199996478891357,-1.0329797102525304
HYOU1,1.2812038996243722,-1.1591455118110567,-0.1220583878133138,-1.3997607589844197,0.5252311218198057,0.8745296371646133,-1.0828203873150473,-0.24638737336789507,1.3292077606829418
RBMS3,0.3325015781005407,1.0241617551630746,-1.3566633332636142,-0.6131805102929874,-0.7970434007138304,1.4102239110068173,0.943266019233752,0.44088379171841047,-1.384149810952163
AGTRAP,-0.2521933469780972,-1.0790169671295409,1.3312103141076366,-1.133775997505581,-0.16517346766254357,1.2989494651681242,-1.1906703538188452,-0.06551887763112242,1.2561892314499692
FHL3,-1.076389596337333,-0.2561848828860313,1.3325744792233651,-0.9388221239996941,-0.44653640626267643,1.3853585302623712,-0.8196179545742978,-0.5882740885969406,1.407892043171238
TUBGCP2,-0.27464727929308713,-1.064103284466063,1.3387505637591501,-0.8905829260744388,-0.5061004324708923,1.396683358545331,-0.7278686924851286,-0.686139639186554,1.4140083316716825
SYN3,-1.2906146176397495,1.1460422003053319,0.14457241733441806,-1.292147833915351,1.1438343829258963,0.14831345098945423,0.8649011543317437,0.536548646222212,-1.401449800553958
ABLIM2,1.4140927480561651,-0.7230549630108932,-0.6910377850452742,-0.4147168871136254,-0.9635418201962911,1.378258707309917,0.8590736857231446,-1.4024162299767164,0.5433425442535719
TIMP1,1.1506394406078786,0.1367348129224076,-1.2873742535302863,-0.9174574567561391,-0.4733141146725698,1.3907715714287083,0.48832398583419573,0.9052529728999714,-1.3935769587341662
HEG1,-0.965744774933414,-0.4118358176295728,1.377580592562987,-1.188402109131825,-0.06970806591540125,1.2581101750472266,-1.1964730311248282,1.2511830787230027,-0.05471004759817275
ATP1A2,-1.3950646795782435,0.49666943917046613,0.8983952404077767,-1.2426213031373357,0.036572058057044166,1.206049245080292,-1.2908027292758542,1.1457724624948122,0.1450302667810411
SDF2L1,1.33155250513593,-1.0783607221613711,-0.2531917829745565,-1.2442409480767642,1.2042702377133114,0.03997071036345308,-0.3202868205022496,-1.0327783241721453,1.3530651446743924
ENOX2,0.9170414672910807,-1.3908705663003582,0.4738290990092765,-0.8250347187524849,-0.582212897849181,1.4072476166016652,-1.3577582394104002,0.3362869095122697,1.0214713298981315
CADM1,0.12636255774553723,-1.2830273257163882,1.1566647679708493,-0.4151472261063804,-0.9632122706557538,1.3783594967621344,0.23302199273450303,1.0914937897062684,-1.3245157824407714
FERMT1,-1.264794628572485,1.180321497591417,0.08447313098106843,-1.327424788386729,1.0861547848010493,0.24127000358568,-1.406362968750884,0.8320511863796367,0.5743117823712475
CDKN2C,-0.35363820607675045,-1.0090160517795759,1.3626542578563257,-0.4156702654031701,-0.9628115573141274,1.3784818227172975,-0.729958283673775,-0.6840064052856779,1.4139646889594524
ABCG2,-1.4141574146500755,0.7179922284186686,0.6961651862314069,-0.9069748440961779,-0.48621863525522263,1.393193479351401,-1.4121068983631515,0.7728784497158053,0.6392284486473463
NBEAL1,1.251715251451273,-1.195863500224494,-0.055851751226778996,-0.54824872997561,-0.8548430825323164,1.4030918125079264,1.3510608623295042,-0.31362449074501714,-1.0374363715844868
GABRQ,-1.1636417452928292,-0.11420600647456707,1.2778477517673963,-0.7488437612902262,-0.6645318073903691,1.413375568680595,-0.7768693274644325,1.4118385605558117,-0.6349692330913789
TESK2,1.0286778110588715,-1.3547950143039194,0.3261172032450485,-0.6999477947605669,-0.7142416886065807,1.4141894833671473,-0.46106869994904276,1.3883606497472785,-0.9272919497982357
PODXL,0.08043677206507166,-1.2629806050574832,1.1825438329924116,-1.328373971789983,0.24398829086705595,1.0843856809229264,-1.4004051902830392,0.5294718794772153,0.8709333108058217
CST3,-0.2338704967212215,-1.0909465517641064,1.3248170484853279,-0.9994866870450481,-0.36672637424883997,1.366213061293887,-0.7197899175307152,-0.6943473549205642,1.414137272451279
PRMT3,0.012240027047000881,-1.2308190117689528,1.2185789847219533,-0.9881362286145927,-0.3821111454760518,1.3702473740906451,-1.3397399304095743,0.27766760780543176,1.0620723226041424
PEG13,1.2008134050110657,-1.2473498025995813,0.046536397588515924,-1.1640017940260607,-0.11357430929329332,1.2775761033193536,1.2193391628305734,0.01074077028004508,-1.23007993311062
B3GNT2,-0.30632924422880425,-1.0425033065337086,1.348832550762508,-1.3223470553136782,0.22695158097814694,1.0953954743355312,-1.1300204605365407,1.3014138689587567,-0.17139340842221562
RNF125,-1.2199847334196792,-0.009465410436585046,1.2294501438562613,-1.4141344852871514,0.7200188117080781,0.6941156735790729,-1.3849835930360999,0.4447715202675755,0.9402120727685244
RAB32,1.3109446313455742,-0.19605079880655768,-1.1148938325390125,-1.0376987665034436,-0.3132479382785929,1.3509467047820365,-1.1955960185289034,1.2519483133677027,-0.05635229483879932
PPP1R1A,-0.5019689207750976,-0.8940135317206963,1.3959824524957938,-0.7417632581715748,-0.6718745512459414,1.4136378094175162,-1.3385901720380922,0.27415933277433185,1.0644308392637656
MAOB,-0.7395447515871018,-0.6741649644237537,1.4137097160108543,-0.8789714538045165,-0.519970831545065,1.3989422853495812,-0.8972578023215602,1.3953053649697271,-0.49804756264816763
NR6A1,-0.6022348624297361,-0.807027359801034,1.4092622222307702,-1.270937851878427,0.0983118423063283,1.1726260095720993,-1.4067609201446512,0.8289503018550188,0.5778106182896329
MAATS1,-0.9984887877067744,-0.36808778335318454,1.3665765710599589,-0.47740249782836336,-0.914149626654914,1.3915521244832767,1.4006274947077382,-0.8696712561969783,-0.5309562385107599
ERC2,0.10975900983991557,1.1661711573456262,-1.2759301671855416,-0.6451354215352487,-0.767317703351861,1.4124531248871102,0.33771594395919247,1.0204531546381674,-1.3581690985973593
TYSND1,-0.7123060304146328,-0.7018947574741494,1.4142007878887826,-0.620111279682055,-0.7906698030412169,1.4107810827232719,-1.1165102642474258,-0.1934453550203405,1.3099556192677666
STK17B,-0.42763260715272533,-0.9535944060604911,1.3812270132132163,-1.4139745535951163,0.6844712527453714,0.7295033008497452,-1.29588207491586,1.1383666036082118,0.1575154713076476
CAST,-1.1951027145009612,-0.05727467028990738,1.252377384790869,-1.254676784984349,0.06223696450247025,1.192439820481879,1.3166872387463264,-0.21140846021478035,-1.1052787785315472
RELB,0.9060099659226393,-1.3934088622794794,0.48739889635683925,-0.8844199358856223,-0.5134840378749786,1.397903973760601,1.4142102088598714,-0.7097722878485462,-0.7044379210113267
SH3KBP1,-1.2093620222064823,-0.030206872253724898,1.239568894460205,-1.38900046900847,0.4642649791225098,0.9247354898859595,-0.5073490892267577,1.3968926673902988,-0.889543578163541
RIPK2,-0.2382722772860718,1.3263725452377348,-1.088100267951664,-1.0943663587206292,-0.22855627733594877,1.3229226360565773,1.3286497197353586,-0.24478053362149782,-1.083869186113863
SPATC1L,-0.3060395146207538,-1.042703815100078,1.3487433297208316,-0.7356347252521436,-0.6781898855574204,1.4138246108095642,1.249848637456456,-0.05185470028193692,-1.1979939371745216
RBMS1,1.4137299971694146,-0.674839675361954,-0.7388903218074654,-1.189023986163724,-0.06856150981619373,1.2575854959799166,-0.2624636455738553,1.334699573108498,-1.0722359275346425
EMB,-0.7231925727638457,-0.6908980732345101,1.414090645998357,-1.01283076068218,-0.34835382105889473,1.3611845817410746,-1.3903593131959098,0.4711802477660393,0.9191790654298713
PDE3A,0.13046869929343166,-1.2847561571099972,1.1542874578165667,0.05272667698966482,-1.2502566848082362,1.1975300078185707,-0.6649523628200813,1.4133918887549723,-0.7484395259348903
PPA1,0.28192671140238634,-1.341125010249603,1.0591982988472166,-1.3733077320479186,0.394216856014879,0.9790908760330403,0.07791235177410354,-1.2618409820240684,1.1839286302499668
ZCCHC12,0.8925995530780159,-1.396273212159022,0.50367365908101,-0.6474828973122271,-0.7650994135758853,1.4125823108881126,-1.3275709169618004,0.24168760806241862,1.0858833088993822
RAB3B,-1.3968351280910696,0.5070051331584475,0.889829994932622,-1.398481751781975,0.5170689997695241,0.8814127520124512,-1.120923921248885,1.3072197339880798,-0.18629581273919466
ZNRF2,1.3963026623916033,-0.8924556189729572,-0.5038470434186508,-0.849703258318731,-0.554180178087927,1.4038834364066575,1.285918709540251,-0.13324393971898896,-1.1526747698212618
ARID3B,-0.44108968942139565,-0.9431045502595409,1.3841942396809366,-1.0295642104983243,-0.32485957567533946,1.354423786173663,0.013706361495666721,1.217834167819511,-1.2315405293151784
ITPR1,1.2696975602062472,-0.09549631723239202,-1.1742012429738586,-1.2795150841129208,0.11809590637138517,1.1614191777415366,-0.3654876541365799,1.3658812159649918,-1.0003935618284112
PALM2-AKAP2,0.5567295193894977,-1.404215185675149,0.8474856662856579,-1.1501546510452718,-0.13756438600511214,1.287719037050383,-1.2229206645977784,-0.0036402985533293478,1.2265609631511067
TMEM135,-0.8498919330351314,-0.5539630060745506,1.4038549391096842,-0.5273174668051673,-0.8727620587785684,1.4000795255837348,-0.7550201015085971,1.4131057656635777,-0.6580856641549809
MYO5C,-0.11647810879724549,-1.162344673834825,1.2788227826320704,-0.5832652429106742,-0.8240963968592642,1.4073616397699387,0.753302825617539,0.6598818185386259,-1.4131846441561655
LITAF,-0.9475183900114854,-0.435447423669315,1.3829658136808005,-1.4138818904542128,0.733464517464198,0.6804173729900147,-1.207395802632106,1.2413863298136847,-0.03399052718157681
LGALS1,-1.0762878328133552,-0.25633917070307843,1.3326270035164338,-0.8420378519786483,-0.5629674519023555,1.4050053038810042,-1.1961241011219719,1.251487907897812,-0.05536380677583904
TMEM165,0.08313805078834717,1.1810576749454442,-1.2641957257337868,-0.6890508055448431,-0.7250103565799723,1.414061162124816,-0.9491877628932966,-0.43330586141057653,1.3824936243038728
NFIA,-1.389583701654597,0.9223722807239199,0.46721142093067713,-1.3930576729303483,0.9075803465697269,0.48547732636062196,1.3778698724124043,-0.413061847588152,-0.9648080248242586
ITGB5,-0.7011414928599912,-0.7130553416491463,1.4141968345091438,-1.1809817339295319,-0.08327586425131155,1.2642575981808428,-0.6432836630768596,1.4123478398714786,-0.7690641767946194
PPIB,0.48875893106074536,-1.3936557728130337,0.9048968417522868,-1.4045184457244153,0.8454232955721748,0.5590951501522403,0.39521329411911954,0.9783418378298235,-1.3735551319489427
COLGALT2,1.31573562908775,-0.20883572686884413,-1.1068999022189063,-0.5415476864837633,-0.860616707119956,1.40216439360372,-1.387385194425008,0.9311199370824358,0.45626525734257145
SATB2,1.001431652540133,0.36406795246774815,-1.3654996050078811,-0.6213510015035049,-0.7895254807502377,1.4108764822537432,-1.1300303602071737,1.30140742528107,-0.17137706507389425
HOXB1,-1.3969526089984798,0.5077079733767598,0.8892446356217191,-1.3720606389547747,0.38923543698568813,0.9828252019690867,-1.3314240578409788,1.0786072742935697,0.252816783547409
ALDH1L2,-0.11036693479935158,-1.165826096353715,1.2761930311530678,-0.9662837615375919,-0.4111297609271554,1.377413522464747,0.9364997054091159,0.4494789886894987,-1.3859786940986158
RCOR1,1.2177365886127067,-1.2316348641906205,0.013898275577910646,-0.4579540742353258,-0.9297759777299572,1.3877300519652833,-1.1670613081247625,-0.10818888976198458,1.275250197886747
TPM1,1.1700214213262519,0.10294815818607568,-1.2729695795123277,-1.4068059055226887,0.8285942389591728,0.5782116665635146,-0.8677894282392801,1.4009552764305573,-0.5331658481912777
BCAS4,-0.3745828037658833,-0.99371062704934,1.3682934308152244,-1.3832726072471713,0.4368468404786024,0.9464257667685694,-1.3594476628301662,0.34219377494722236,1.0172538878829456
EGF,-1.3090218365966408,1.1180261537381795,0.19099568285846136,-0.7816816638047023,-0.6298110834701888,1.4114927472748908,0.6447406464431994,0.7676902824870946,-1.4124309289302932
APRT,-1.229920402777512,0.010417521238127088,1.2195028815393818,-1.3468864619606897,1.0468366480892455,0.30004981387144475,-1.200145500257919,-0.04779921535341932,1.247944715611339
NFKBIZ,-1.412817274539261,0.7608192205470857,0.6519980539921719,-1.079766357297899,-0.25105200215648066,1.33081835945438,-1.1567617056258774,1.2829564465558194,-0.12619474092994196
CXXC4-AS1,-1.3827839761813128,0.9481630075070884,0.4346209686742135,-0.22220460776341805,-1.098430181922839,1.3206347896862571,-1.279382398584558,0.11778554819811939,1.1615968503864376
MXRA8,-0.5865913365110259,-0.8211247878326076,1.4077161243436347,-0.6591354840315649,-0.7540167310493566,1.4131522150809221,0.039905400776698144,1.204304490418239,-1.2442098911949373
FYN,0.8739611430982398,-1.3998637110140384,0.5259025679157903,-0.3274356210342654,-1.027747436797462,1.3551830578317279,1.3992918678298443,-0.5222010087439103,-0.8770908590859378
LINC01470,1.2839338409941872,-0.12851252236378788,-1.1554213186303988,-0.4735991955851739,-0.9172272006206073,1.3908263962057812,0.5833160692951443,0.8240510548899055,-1.4073671241850494
BTN3A2,1.0297462960963621,0.32460104706258197,-1.3543473431589472,-0.9093360581971393,-0.4833250145573339,1.3926610727544737,-1.4134477212554353,0.7470246603513304,0.6664230609041054
ITM2C,0.7229532375029868,0.6911410527170987,-1.4140942902200866,-1.047972783227214,-0.2983972075730837,1.3463699908002975,-0.3063522741380759,-1.0424873662201695,1.3488396403582463
LIPA,-0.16559670788538902,-1.1335212166279436,1.2991179245133322,-0.18593441854496068,-1.1211461684646484,1.3070805870096094,-1.1687715427857404,1.2739362123184634,-0.10516466953272242
SLC35F3,1.0418983006695017,-1.3491012790505466,0.30720297838104316,-1.057910509239542,-0.2838294744631513,1.3417399837026933,1.407046894538869,-0.8266667679425176,-0.5803801265963514
TRAF3,-0.49408455077528823,-0.9005248653557134,1.3946094161310025,-1.369675881486447,0.37989370853716153,0.9897821729492843,-1.1029238942986144,-0.21513388021925012,1.3180577745178654
TIMP3,0.46484080687000773,-1.3891149474704334,0.9242741406004252,-1.4073328893203292,0.5829991169447909,0.8243337723755395,-1.012684140612974,-0.3485574112193953,1.3612415518323686
SCN3B,-0.8517435453009089,-0.5518294597199865,1.4035730050208954,-0.6698853642861691,-0.7436861692401844,1.4135715335263535,-0.8199675264081135,-0.5878839343025417,1.4078514607106547
YES1,-0.950146855349664,-0.4320735918053933,1.382220447155059,-1.2374974861287138,0.025916575525486457,1.2115809106032276,-1.0653962636522198,-0.27271983485138973,1.3381160985036094
FIRRE,-1.2633016576435043,0.08114951969853022,1.1821521379449735,-1.3396766318001894,1.0622028041713636,0.2774738276288261,-0.9682598639629693,1.3767970742460636,-0.40853721028309287
STK10,-1.2283278019429793,0.0071975854065716065,1.221130216536404,-0.7574456020832278,-0.6555436636151407,1.412989265698369,-1.0029557257351112,-0.3619802190109855,1.364935944746095
EPRS,1.3123682860568655,-1.1125470592630067,-0.19982122679385467,-1.2646227644074801,0.08408975931133003,1.1805330050961496,-0.9809172299224489,-0.39178343857677883,1.3727006684992273
CMIP,-0.23901151251094194,-1.0876210484611764,1.3266325609721192,-0.4150322972774539,-0.9633002947726428,1.3783325920500968,-0.848289650158544,-0.5558059400489692,1.4040955902075103
TAGLN2,-0.8893857657646024,-0.5075385594369937,1.396924325201596,-0.9131378254870444,-0.47865003688730845,1.3917878623743527,-0.008229595870227245,1.2288389323073643,-1.2206093364371375
HSPA5,1.166455912823695,-1.2757129400605765,0.10925702723688124,-1.3906325306787937,0.918040025776895,0.4725925049018996,-1.2233106727285408,-0.002863376525201798,1.2261740492537425
FAM124A,1.3728326487959441,-0.3923110901706052,-0.9805215586253383,-1.4051983060036959,0.5645292772024652,0.8406690288012313,-1.3804755427511128,0.9561615516200392,0.4243139911310727
MANF,1.192660819733932,-1.2544870225388205,0.06182620280488622,-1.3276165106829352,0.24181797059364235,1.0857985400892929,1.3966693895212843,-0.8906520426018673,-0.5060173469194174
DEPP1,-0.7896829622216103,-0.6211804745489522,1.410863436770562,-0.5799492063360482,-0.8270501004767256,1.4069993068127737,-0.5843588694158056,-0.8231203159427067,1.4074791853585118
VASH2,1.349271294592038,-1.0415146875701187,-0.3077566070219186,-1.1871816034590825,-0.07195399789422717,1.2591356013533093,-1.269351638559685,0.09471303050233652,1.1746386080573488
PDGFA,-0.9268895376941162,-0.4615724410927858,1.3884619787869004,-0.9485916201604678,-0.43407110566527235,1.3826627258257402,-0.6875865947042034,-0.7264489677857073,1.4140355624899106
PYCR1,0.8833780630679102,-1.3981054671245354,0.5147274040566251,-0.7441355324938201,-0.6694199830617911,1.4135555155556114,1.4096494503212607,-0.6065072780480971,-0.8031421722731632
LIMA1,0.2812459727265484,1.0596584502668296,-1.340904422993376,-1.100571954199069,-0.21884082013407727,1.319412774333145,1.3776069099902346,-0.4119471724939444,-0.9656597374962894
H1F0,-0.5651483389349339,-0.8401259312937799,1.4052742702287138,-1.0641208448307946,-0.27462112608899675,1.3387419709197912,-1.2425563338261838,1.2061202977068002,0.03643603611938511
IFI27L2,-0.09632627393750397,-1.1737374059200658,1.2700636798575697,-0.7973948711026708,-0.6127970353452512,1.4101919064479225,-1.1105847561925901,-0.20296293806342963,1.3135476942560198
BEX1,-0.6833481623120741,-0.7306022203626215,1.4139503826746957,-1.1930585152426465,-0.06108653781341149,1.254145053056058,-1.1625780723694603,-0.11606967297023442,1.2786477453396976
PRKAR1B,-0.7203769941912889,-0.6937530286447265,1.4141300228360167,-1.2785665916118234,1.1626862028580158,0.11588038875380689,-1.4084174284936832,0.5934375070834664,0.8149799214102162
SLC6A15,-0.9027711254637615,-0.49135152748557226,1.3941226529493338,-1.4131459677703422,0.6589929951208023,0.7541529726495394,0.9425780199686762,0.4417608283070597,-1.384338848275736
FILIP1,0.31344791729021576,1.037559425799229,-1.3510073430894445,-1.413619818558947,0.742295912619205,0.6713239059397421,-0.11572068972110343,1.2784981049998385,-1.1627774152787345
NREP,0.721951179168744,-1.4141089482681835,0.6921577690994388,-0.5251827250405078,-0.874570599994,1.3997533250345082,-0.4587136531171558,-0.9291708331599703,1.3878844862771254
MARVELD1,-0.3178836092558535,-1.0344619444129641,1.3523455536688178,-1.0979371942304836,-0.22297728061451766,1.3209144748450021,-1.133802201340472,-0.16512992748132077,1.2989321288217923
VANGL1,1.2299520971261813,-1.2194703653942593,-0.010481731731918902,-0.9421110859665724,-0.44235566029493323,1.3844667462615052,1.1028747921714634,-1.3180862039466483,0.2152114117751796
DMD,0.22646076834062412,1.0957099122471443,-1.322170680587771,0.4302987346615378,-1.3818250931481486,0.9515263584866107,-1.3483017139749394,0.3046080772322977,1.0436936367426422
F11R,-1.1269809013804395,-0.176398416601888,1.3033793179823283,-0.8880721480277916,-0.5091144360961178,1.3971865841239088,0.3627768569607988,1.0023745182450956,-1.365151375205899
TOMM7,1.296310856246635,-1.1377303692537204,-0.15858048699291352,-1.368607903562764,0.37578441475146646,0.9928234888112956,-1.338665159431076,1.0642777571693571,0.2743874022617182
OLFML2B,1.3137368749661873,-1.1102684457710925,-0.20346842919509417,-0.5786221154474374,-0.8282296957328831,1.4068518111803205,-0.7121110962810056,-0.7020906326469624,1.4142017289279674
NAPEPLD,1.1590027938829797,-1.2813093427703939,0.12230654888741437,-1.1201817620304324,-0.18750166510251848,1.3076834271329505,1.190594003533694,0.0656602124779241,-1.256254216011618
FKBP1B,-1.2836942629974117,0.12794365869408694,1.155750604303326,-1.4001263828019719,0.8725003803609052,0.5276260024410678,-0.2760309107280648,1.3392045338366834,-1.0631736231086186
ALCAM,0.2770737945251654,-1.339545883195065,1.0624720886698997,0.4146677447386272,-1.3782471894449353,0.9635794447063084,1.407987684587842,-0.8187893563035097,-0.589198328284332
SLC8A1,0.30645769416081,-1.348872088715312,1.0424143945545028,-0.18595440020380882,-1.1211338824534076,1.307088282657216,0.32461643419604336,1.029735459948831,-1.3543518941448767
DISC1FP1,-1.1567848473861906,-0.12615467384068973,1.2829395212268802,-0.8476254612695981,-0.5565689848493409,1.4041944461189393,-0.57595663199283,1.4065512767582993,-0.8305946447654683
