Genename,TSS1,TSS2,TSS3,RNA1,RNA2,RNA3,Distal1,Distal2,Distal3
IBTK,0.890760947838162,-1.3966473662026524,0.5058864183644913,1.3755034665995822,-0.9723438274088854,-0.40315963919069586,-0.32185063791897517,1.3535313415643384,-1.0316807036453628
TMEM131,1.0836299500710032,-1.3287772349195677,0.24514728484856613,1.396144123137985,-0.5029152257408553,-0.8932288973971297,0.7194342424159271,0.6947072611588158,-1.4141415035747442
PPM1E,1.399391318653986,-0.8765513998526963,-0.5228399188012869,1.4136505067537888,-0.7413822145579292,-0.6722682921958589,-0.6780139526555229,-0.735805942278693,1.4138198949342164
PDE7A,-0.2270285960647436,-1.0953461208856505,1.322374716950392,1.250542525101917,-0.053338098025774335,-1.1972044270761424,-1.3476526549986003,0.3025121194403879,1.045140535558213
KDM3A,0.8398257525510953,-1.4053161079599128,0.5654903554088166,1.414165232756785,-0.7172078742250105,-0.6969573585317752,1.356356738190494,-1.0249092432237743,-0.3314474949667201
CCSER2,0.41087996962524403,-1.3773543323314876,0.9664743627062437,1.4105055418434302,-0.6166210197163607,-0.7938845221270698,1.1893307757658793,0.06799533176331934,-1.257326107529199
APCDD1,0.4886934945431369,-1.3936439243730394,0.9049504298299055,1.2497774274122737,-1.198074797319538,-0.05170263009273315,1.3054820336221797,-0.18179781968719727,-1.1236842139349823
PARP11,1.1220342274814075,0.18448901921203914,-1.3065232466934453,1.4094508399296806,-0.8051557309577793,-0.6042951089719012,1.3428034106905624,-0.28713714780927263,-1.0556662628812896
SLC13A3,-1.4136465223000598,0.7415022532303814,0.6721442690696795,1.4136485122874307,-0.6722061571108405,-0.7414423551765903,-1.413561490378518,0.7439685750418744,0.6695929153366434
FRYL,1.22532761099214,-1.224161298790377,-0.0011663122017629912,1.363485911197524,-1.0068269870035564,-0.3566589241939668,-1.3244038086353551,1.0916968562718583,0.23270695236349875
CRIP2,1.4131728155366565,-0.6596082737999835,-0.7535645417366755,1.3910823892851412,-0.47493444119753836,-0.9161479480876028,-1.2083102338086096,-0.03223295978713997,1.2405431935957505
PBK,0.14858377855670815,1.1436745082722337,-1.2922582868289436,1.4141675006943082,-0.6971989142326329,-0.7169685864616747,-1.3501541502394625,0.310642131757592,1.0395120184818711
MEIS2,1.4142132982029507,-0.7078552407435538,-0.7063580574594003,1.0722083812117942,0.2625051572259375,-1.3347135384377316,0.8573419973075862,0.5453533977241868,-1.4026953950317669
CRTC3,1.4005711278485606,-0.5305787965938125,-0.8699923312547487,1.4029133542018222,-0.8559739591493769,-0.5469393950524442,-1.1885828358105048,-0.0693750132275066,1.2579578490380119
ZFHX3,1.1741172751099505,-1.269763894760666,0.09564661965071615,1.4128462595952798,-0.7602662822008958,-0.6525799773943843,1.3400900790686072,-0.27874089313866307,-1.0613491859299442
BVES,0.493567895157306,-1.3945178233758644,0.9009499282185598,1.4142122802639943,-0.7087553104947901,-0.7054569697692037,0.5593498060192431,0.8452010216503723,-1.4045508276696157
TMEM164,-0.9540609323879551,-0.4270302634963796,1.3810911958843406,1.162820741833535,0.11564482185585699,-1.2784655636893916,1.1974617977555004,0.05285480706362784,-1.2503166048191279
ARL4A,-0.20249868385300937,-1.1108751204445626,1.313373804297572,0.7627298064534344,-1.4127147137956786,0.6499849073422403,-1.0628081852899878,-0.27657429256122745,1.3393824778512147
LUCAT1,-0.5072076362455521,1.3968690149606096,-0.8896613787150571,1.3345171035330707,-0.2619215619873179,-1.0725955415457527,-0.07842213938519164,1.262071436227013,-1.18364929684182
LAMA1,1.3447816609918681,-1.0514313470571102,-0.2933503139347613,1.3595024489651628,-0.3423867058335474,-1.0171157431316147,0.15797423660968798,1.1380926265868743,-1.296066863196562
GALNT16,1.383848964513178,-0.43949323902022674,-0.9443557254929495,1.3898080124145884,-0.46835320291770594,-0.9214548094968831,1.3961465995914093,-0.8932168478238374,-0.5029297517675732
ATE1,1.1586156255144509,0.12297943206167265,-1.2815950575761235,1.4025783654982527,-0.5445076580812387,-0.8580707074170142,1.4142060182136404,-0.7111034511123292,-0.7031025671013126
MAP2,1.4031857329151765,-0.5489417963418741,-0.8542439365733048,1.1799950909580799,0.08506444351613798,-1.2650595344742168,-1.1939754127860276,1.2533542467093421,-0.05937883392331487
CRADD,1.3763415130457377,-0.4066338502384065,-0.9697076628073321,1.4140615564990096,-0.7249872763406642,-0.6890742801583463,1.3728170997370657,-0.39224888573673433,-0.980568214000332
CCDC80,1.2563281627764027,-1.1905070910905988,-0.06582107168580888,1.2317099017433042,-0.014050964127941303,-1.2176589376153633,0.18348375940991887,1.122651089034815,-1.3061348484447337
ISYNA1,1.33254380030538,-0.2560947857243361,-1.0764490145810446,0.6781736117805346,0.7356505639882581,-1.4138241757687917,1.3908524016419728,-0.9171178732741192,-0.473734528367854
GNAQ,-0.35121548255710217,-1.010767310553346,1.3619827931104482,1.4049301648015056,-0.5623636048100047,-0.8425665599915012,-1.37091291253132,0.3847101517311384,0.9862027608001802
KCNQ1OT1,1.2668686967253815,-1.1777529856910485,-0.08911571103433284,1.228546823230736,-0.0076396445472521855,-1.2209071786834815,-1.3590495403010492,0.3407944050286018,1.0182551352724467
PYGO1,0.9883949397611451,-1.370157847004403,0.3817629072432554,1.3774033576860658,-0.4110868509314765,-0.9663165067545897,0.7499162415910229,0.6634152335180972,-1.4133314751091206
GPR161,1.3942323605137994,-0.9022675723362389,-0.49196478817755696,1.381404648656753,-0.9529825132526154,-0.4284221354041385,-0.8726567215551521,1.400098398049674,-0.5274416764945211
DYRK1A,0.4001171338241853,-1.374762661318527,0.9746455274943399,1.4135727196326584,-0.669920050904968,-0.7436526687276895,0.8458086016629924,0.5586535716419855,-1.4044621733049791
MARK1,1.4029245345347627,-0.8559033978003924,-0.5470211367343705,1.4136541083169993,-0.7412733388471562,-0.6723807694698433,1.280370736264358,-0.12010067955886723,-1.1602700567054915
IVNS1ABP,-0.23439200355634854,-1.0906099807793015,1.3250019843356509,0.7743342712015107,0.6376766707093189,-1.4120109419108282,0.03739524822774769,1.2056190001943523,-1.243014248422099
CHST15,1.4122537076090773,-0.770583032781508,-0.6416706748275691,1.4136927712755485,-0.673611444198911,-0.7400813270766375,1.4132284722787478,-0.752319420260077,-0.6609090520186706
LEMD3,1.3558228039645457,-0.32961785741491884,-1.0262049465496237,1.4068940566105188,-0.8278931415651707,-0.5790009150453481,0.24888268807573116,1.0811883900356387,-1.3300710781113698
ST6GALNAC3,1.3341778871273597,-0.26091530566324,-1.0732625814641223,1.0114681206538543,0.35024443278824613,-1.3617125534420984,-0.8512661508111732,1.4036460893079306,-0.5523799384967579
NTF3,1.377410386010824,-0.41111651999778537,-0.9662938660130381,1.4139981831571447,-0.6856249595208718,-0.7283732236362734,0.5483514322388189,0.8547543216026924,-1.403105753841512
NOVA2,1.4002695626926214,-0.8716977839064817,-0.5285717787861403,1.3825896589359459,-0.9488494377601545,-0.4337402211757909,1.2985948403646983,-0.16428341993736867,-1.1343114204273297
RASAL2,1.3542961934741122,-0.32442814372029277,-1.0298680497538195,1.414054451543926,-0.6886558879980293,-0.725398563545898,0.2220742911410388,1.0985132902983845,-1.3205875814394221
DCUN1D4,1.206618949876793,-1.2420997631775563,0.0354808133007655,1.3579846018278983,-0.337073646993543,-1.0209109548343562,0.14397083773733912,1.1463964171790069,-1.2903672549163454
NUP210,1.4128255133304553,-0.6521628565556341,-0.7606626567748228,1.1244757869388458,0.18050408961837786,-1.3049798765572225,-0.23756152977230577,1.3261222201833613,-1.0885606904110556
NKAIN2,0.09187872298692412,-1.2680967675573123,1.1762180445703883,1.3527953471689116,-0.31938428236697375,-1.0334110648019386,-0.47000169708534817,1.390130193487502,-0.920128496402156
STMN3,0.5914941193982794,-1.4082222414618344,0.8167281220635548,1.381222090688508,-0.9536113345941897,-0.4276107560943192,-0.735786313373465,-0.6780341236675067,1.413820437040971
FAM172A,1.3826875365816231,-0.4341835417075021,-0.948503994874124,1.4061480000996325,-0.8336911940246235,-0.5724568060750101,-1.3728025540847721,0.9806118489526163,0.39219070513215487
FNIP2,1.1036434393682892,-1.3176404769984973,0.2139970376302106,1.4098898164992555,-0.800642499644461,-0.6092473168547939,-1.3447110692730806,1.051583836759201,0.29312723251387984
RANBP17,1.2832207831008198,-0.1268208069980562,-1.1563999761027672,1.1171332085773344,0.1924394181374405,-1.3095726267147738,0.45468272725344716,0.9323774441680911,-1.3870601714215378
MOB1B,0.40084094611221727,-1.3749394818166714,0.9740985357044558,1.4140635335258265,-0.6891924179984694,-0.7248711155273582,1.367514675729412,-0.37162321805639237,-0.9958914576730199
SENP7,0.789880335584734,0.620966713566556,-1.4108470491512886,1.3066587106163745,-1.1218186940105372,-0.18484001660583815,-1.2508698538962852,1.1968309861401134,0.05403886775617195
SUSD6,0.725628658570128,-1.4140504052434053,0.6884217466732712,1.0886848774856155,-1.3260546160501578,0.23736973856454222,-1.1719864044575115,-0.09945256573911587,1.2714389701966278
SLITRK5,0.813326758051629,0.5952720921887336,-1.4085988502403637,-0.0031054412382563444,1.2262946392191396,-1.223189197980883,1.0125827117172361,0.3486982282583623,-1.3612809399755983
PRDM5,1.4122007961529188,-0.640780542681675,-0.7714202534712452,1.4132854674595425,-0.6622790030396356,-0.7510064644199068,0.46698644431888586,-1.389539391486951,0.9225529471680629
ZNF292,1.3745617332812958,-0.9752652951242723,-0.39929643815702365,1.2994174976913704,-0.16635005696136482,-1.133067440730007,-1.1331891836103563,1.2993371834506826,-0.16614799984032605
SMURF2,0.44995646131138317,-1.3860787375856913,0.9361222762743092,1.3749440831057753,-0.9740842817822856,-0.4008598013234902,-1.4079561087883743,0.5888924480216986,0.8190636607666769
RAVER2,0.9646021713317031,-1.3779332580986106,0.4133310867669057,1.3851216778945448,-0.4454202856785889,-0.9397013922159558,-1.2378053385843237,1.2112526147037495,0.02655272388057409
MAML2,1.369199891305888,-0.37805672971764104,-0.9911431615882478,1.4112215041573737,-0.7852373786105821,-0.6259841255467914,-0.1017870476233784,1.272462002326949,-1.1706749547035709
ZNF827,1.401192535457901,-0.5347812836871124,-0.8664112517707878,1.412490920100421,-0.7666776573906999,-0.6458132627097206,0.7926813272754257,-1.4106099745417013,0.617928647266276
RASSF2,1.414106191030303,-0.7221448272688903,-0.6919613637614119,1.4142105755214767,-0.7045881341280258,-0.7096224413934502,-1.4068678882718217,0.5787661507320414,0.8281017375397789
ACVR2A,0.580775807185974,-1.4070904585916806,0.826314651405706,1.2865626143091011,-0.13478599783833162,-1.1517766164707703,-1.322515680953215,0.22742122926837804,1.0950944516848373
MCC,1.401445478602731,-0.8649266609292335,-0.5365188176734986,1.3381973502812314,-1.0652310883249174,-0.2729662619563146,-1.1029360551397434,1.3180507326347497,-0.2151146774950068
CEP128,1.376250577482543,-0.9699954024181651,-0.406255175064378,1.4136298867116701,-0.6716310330179687,-0.7419988536937021,-0.5443545666986299,1.40255712184864,-0.8582025551500101
ST6GALNAC5,0.9600192754940758,-1.3793272918659105,0.4193080163718352,1.0087667058719454,0.35398271107354834,-1.3627494169454943,-1.4088458595049136,0.5978161376757055,0.8110297218292085
PINCR,-1.3916056230007425,0.47768508520437236,0.9139205377963707,-0.8423967957486822,1.4049543274037466,-0.5625575316550646,-0.61594604759814,1.4104510733928803,-0.7945050257947401
SLC4A8,1.1316998471369344,-1.3003167996035132,0.16861695246657807,1.0374587660196066,0.3135923586302946,-1.3510511246499015,-1.2877733485436262,1.1500781914721239,0.13769515707150276
WDR86,1.413323381431408,-0.7501101040868352,-0.6632132773445726,1.413553649937798,-0.7441875060726455,-0.669366143865153,1.2215880866829325,0.006289346368344138,-1.2278774330512763
CSPG5,-1.0690205958327972,-0.26729779898957046,1.3363183948223654,1.403242322875387,-0.8538815879065101,-0.5493607349688772,1.3937909912914765,-0.489506960653944,-0.9042840306375328
CFAP221,1.1726866154036248,0.0982036786620835,-1.2708902940657092,1.3988118915352592,-0.5191451095478283,-0.8796667819874316,1.4140902750827609,-0.7232167310705048,-0.6908735440122562
SMAD3,1.4129597848404343,-0.6549193957415194,-0.7580403890989164,1.4132753753136393,-0.7512418931655949,-0.6620334821480441,-1.2352228762098494,0.021232083527738,1.2139907926821105
PURPL,0.7327863780918366,0.6811124639518527,-1.413898842043689,1.3567802057719967,-1.0238761444549358,-0.3329040613170622,0.29967700382821777,1.047093104332634,-1.346770108160851
UBE2E3,1.364914813420821,-1.0030126501214387,-0.36190216329938346,1.4069420820000267,-0.5794328072852718,-0.8275092747147548,-1.070992401939378,-0.2643359415709145,1.3353283435102918
CDH2,1.3884386215329831,-0.4614562430845859,-0.9269823784483983,1.3854790404355575,-0.4471059081339994,-0.9383731323015586,-0.7531327220651648,1.4131922951168292,-0.6600595730516629
DOCK7,-1.3843058710427736,0.4416076471055332,0.9426982239372379,1.4128039320741461,-0.7610717669958557,-0.6517321650782915,1.1209682325600625,-1.307192001730143,0.18622376917007882
KIF1B,0.932544850301449,-1.3870167309339245,0.45447188063247373,1.3652959681889147,-1.0019835277398852,-0.3633124404490287,1.1954821189443683,0.05656534998993669,-1.252047468934305
CLIP1,0.8361257573718422,0.5696973596282775,-1.4058231170001199,1.4098469253339307,-0.6087531172124184,-0.8010938081215119,0.6577529066432867,0.7553379329284797,-1.4130908395717663
MPDZ,1.3833944385028667,-0.9459901028315767,-0.4374043356712889,1.3838959475001664,-0.43970998123217825,-0.9441859662679877,1.0173968594774898,0.34199406625731427,-1.3593909257348045
CXXC5,1.361913753494401,-1.010946567543889,-0.35096718595051163,1.4049875254197153,-0.5628243671314447,-0.8421631582882702,1.4029634107825213,-0.8556577443989674,-0.5473056663835539
KAT6B,0.7225002355796587,-1.414101036576769,0.6916008009971109,1.398638142796827,-0.5180499092792543,-0.8805882335175725,-1.4077060267971435,0.5864954120714756,0.8212106147256684
RGS12,0.551173096741268,0.8523124555616685,-1.4034855523029368,1.3946587474708574,-0.4943632840128761,-0.9002954634579831,1.2272466128973105,-1.2222277045177616,-0.00501890837955091
NCOA2,1.0167946886067447,-1.3596296398113812,0.34283495120463914,1.4063685872804785,-0.5743605864546684,-0.8320080008258095,0.941943730023265,0.44256877836576736,-1.3845125083890324
RRAGD,1.1004615024759394,0.21901456800440153,-1.3194760704803417,-0.09581225752148051,1.2698369813385275,-1.1740247238170471,1.0840378672316238,0.2445218643126451,-1.328559731544269
GLI2,-0.6445251309545501,-0.7678936236424379,1.412418754596988,1.414198513943653,-0.7127492454384513,-0.7014492685052011,-1.3777779311489269,0.4126716972344162,0.9651062339145103
E2F7,0.8519953021645327,-1.4035343531130267,0.5515390509484925,1.2705089481876068,-0.0973369530634723,-1.1731719951241335,-1.4110352022780608,0.7875830838286765,0.6234521184493835
MYO1B,-0.14945345141008187,-1.1431598656474578,1.2926133170575418,1.4049251709020683,-0.5623235540417029,-0.8426016168603655,0.21687837579711847,1.1018181515064542,-1.3186965273035733
RFX3,1.1232791362844403,-1.3057383428294662,0.18245920654502784,1.3848135787557765,-0.940838900970199,-0.44397467778557725,-0.5188770638245334,1.3987694515653895,-0.8798923877408479
TKTL1,1.3990748064152567,-0.5208134133781045,-0.8782613930371524,1.407123714137864,-0.8260450797288006,-0.5810786344090639,0.010245975210390447,1.2195897399329776,-1.2298357151433683
IL7,-0.6359550812582021,-0.7759469773182764,1.4119020585764805,1.4111443817441849,-0.7862174040212067,-0.6249269777229789,-0.6529144915711811,1.4128627870188166,-0.7599482954476361
FZD3,-0.26270122661865597,-1.07207825835272,1.334779484971376,1.3846383401105358,-0.44315556853619464,-0.941482771574341,1.3879032155359852,-0.4588059120203301,-0.9290973035156572
PREX1,1.4138909301448792,-0.7331051332763003,-0.6807857968685789,1.4112362231390905,-0.6261873752322393,-0.7850488479068509,1.406492695616379,-0.5754428936947414,-0.8310498019216379
LMO3,1.1173223082376291,0.192133854279552,-1.3094561625171806,1.3569284709422684,-0.3334151903200048,-1.0235132806222653,-1.0128136279979367,1.3611912407442404,-0.34837761274630297
DUSP6,1.3626216082492761,-1.0091015369849743,-0.3535200712643037,1.4010161170477153,-0.5335787925774484,-0.8674373244702669,1.3018168415040108,-0.17241632741880197,-1.1294005140852086
BMP2K,0.9105950613788312,-1.3923740887380955,0.4817790273592661,1.360116120127442,-0.34455380550485176,-1.0155623146225927,-1.4062233678883211,0.8331189133724518,0.5731044545158696
RAB3C,1.4121535680809614,-0.7721579849765839,-0.6399955831043773,1.3818445693122512,-0.9514586347047883,-0.4303859346074627,-0.821383865113229,1.4076856183935609,-0.5863017532803315
CDH23,1.4119008664017425,-0.7759644145939185,-0.6359364518078251,1.3367432161741124,-0.26857393361987364,-1.068169282554239,0.4239518017742039,0.9564412559234692,-1.3803930576976775
EPM2A,0.5155339200755146,-1.398235540463663,0.8827016203881476,1.4139707028287924,-0.7296820176098507,-0.6842886852189418,1.1815297999157146,0.0822807886349371,-1.2638105885506516
PHF21B,1.0483182712382082,-1.3462124195618796,0.29789414832367006,1.3947109276397949,-0.49465847015298037,-0.9000524574868156,-1.3535934728269252,0.32205946357586274,1.031534009251063
PIAS1,0.9316793258600106,-1.3872408922127637,0.45556156635275136,1.407799503976003,-0.8204133454167971,-0.5873861585592051,0.8886666021495883,0.5084015795021312,-1.39706818165172
RIN2,0.21105359893419945,1.1055026319600194,-1.3165562308942191,1.4062348736744503,-0.8330312930895576,-0.5732035805848933,-1.4124978363756409,0.6459380843716672,0.7665597520039742
TTC3,1.3997570586683927,-0.5252070304255126,-0.8745500282428815,1.3112311300045272,-0.19680766099418312,-1.114423469010344,-0.4374028473956686,1.38339411355968,-0.9459912661640111
AHCYL2,1.364273272699525,-1.0047336419903787,-0.35953963070915756,1.4122825327174824,-0.6421605205376735,-0.770122012179809,-0.19858600845344868,-1.1133168662324067,1.3119028746858437
RASSF8,0.18875701203886905,-1.3081651811829988,1.1194081691441284,1.1728920774568714,-1.270728970693846,0.0978368932369753,0.8512596049380653,0.552387484571701,-1.4036470895097664
APLP1,-0.183139604107672,-1.1228621285439482,1.306001732651622,1.4021486253571551,-0.5414358952885887,-0.8607127300685664,-0.9861482777614756,-0.3847832986915889,1.370931576453068
NEURL1B,1.3470990045530833,-1.0463674255971196,-0.30073157895596586,1.4134837660538109,-0.7460831123766845,-0.6674006536771263,-0.2392772833698644,-1.087448673403481,1.326725956773345
HDAC9,1.412901061625357,-0.7592041329973058,-0.6536969286280513,1.3768603508007564,-0.9680579293780784,-0.40880242142267875,0.03366949487940643,1.2075629713738867,-1.241232466253294
CELSR1,0.05720874611995996,-1.252346735457203,1.1951379893372431,1.3546606263321241,-0.32566151927173254,-1.0289991070603923,1.2360930418727583,-0.023020896382850906,-1.2130721454899052
SESN1,1.3810388422142192,-0.9542404616437087,-0.4267983805705106,1.3566278499755478,-0.3323794550327807,-1.024248394942767,-0.10142970622166653,1.2723056237954515,-1.170875917573785
MDM2,1.3731783255359256,-0.3936967512773857,-0.979481574258538,1.4121278083853448,-0.7725566826622199,-0.6395711257231276,-1.1845779339394429,-0.07672623376776613,1.261304167707209
ADD2,1.1560978658870948,0.12734336455372622,-1.2834412304408183,0.799718346291903,0.6102586046171689,-1.4099769509090743,1.3437582396622654,-0.29012613031457674,-1.0536321093476884
EML1,1.1885601176947886,-1.2579770039729632,0.06941688627817762,1.2052494822687656,0.03810161552511434,-1.2433510977938809,1.3767989076965925,-0.408544891934251,-0.9682540157623416
DLEU2,1.2963371916669095,-1.1376912348664852,-0.15864595680042304,1.4009148367719049,-0.868022972973583,-0.532891863798322,-0.4865249279382363,1.3932494729700982,-0.9067245450318622
SLC35F1,-0.45083158671665724,-0.9354300880203779,1.386261674737035,1.2895748210333138,-0.14204733282474175,-1.1475274882085718,-0.18937366821644652,1.3084014671005446,-1.1190277988840982
MSI1,1.4138728407314949,-0.733819364426777,-0.6800534763047197,1.41403801938308,-0.7263156364533027,-0.6877223829297766,1.4133670076318576,-0.6643128028148049,-0.7490542048170522
LIMCH1,1.2563019678196654,-0.06576408484538447,-1.190537882974282,1.406688941749824,-0.5771713125999808,-0.8295176291498426,0.8753424709631564,0.5242703785969938,-1.399612849560149
HMGCS1,1.3425848988351237,-1.0561292226928176,-0.2864556761423052,0.8178169544882055,0.5902819809337811,-1.4080989354219853,-0.374438207888839,1.3682555222460515,-0.9938173143572109
EFCAB2,1.412955114704544,-0.654821164982099,-0.758133949722446,1.403465378941915,-0.5510220475654484,-0.8524433313764663,0.4555725269544526,0.9316706156318039,-1.3872431425862557
ZNF544,0.2987809187945647,1.0477091487904435,-1.3464900675850082,0.7408389289064298,0.6728294325328205,-1.413668361439251,-0.36537412330730723,1.3658507496161694,-1.0004766263088631
DLGAP1-AS4,-0.7165021264810988,1.414171764364004,-0.6976696378829049,1.382725792767405,-0.4343569888410679,-0.9483688039263373,-0.6794978273859946,1.4138587902574415,-0.7343609628714461
ASCC3,-1.4132312328511016,0.6609744960338002,0.7522567368173043,1.356653674138943,-0.3324683308360987,-1.0241853433028443,-1.0730298523408601,-0.2612664987756604,1.33429635111652
NELL2,1.0425968648729016,-1.3487909296942198,0.3061940648213134,1.4107182862801555,-0.6193042910625419,-0.7914139952176125,-1.393652899491258,0.48874306068079487,0.9049098388104632
NBAS,1.4115688945259424,-0.6309182866487993,-0.7806506078771427,1.4125787314380949,-0.647416658829035,-0.7651620726090594,1.3879868596708427,-0.45921830756774096,-0.9287685521031017
CD9,0.3862195338222643,0.9850777622074648,-1.3712972960297292,0.8264756166661669,0.580594944846349,-1.407070561512515,1.3420505649999084,-0.28479321400023716,-1.0572573509996712
ADGRL2,1.325139279807367,-1.0903597950425197,-0.23477948476484722,1.414114740991591,-0.7215357848673207,-0.6925789561242707,-0.9128509960994081,1.3918544339877787,-0.4790034378883703
DPYSL5,1.1850571284653177,-1.2609069762906424,0.07584984782532368,1.3985612882428893,-0.5175672921868866,-0.8809939960560026,0.5415454000164749,0.8606186711762637,-1.40216407119274
FBXL17,0.15366133323937556,-1.2943244637292755,1.1406631304899009,1.4140379901321616,-0.6877207607621926,-0.7263172293699692,-1.0467041861203106,1.3469465078473508,-0.30024232172704196
ARID5B,1.3429021096769371,-0.2874452698964665,-1.0554568397804707,1.1831980960289,-1.2624430680110432,0.07924497198214445,-1.247025138590131,0.0458481097744864,1.201177028815641
USP25,1.190446541489649,-1.256379662146662,0.06593312065701593,1.3450622258660079,-0.29423796415644177,-1.0508242617095653,-1.0129767832392413,1.3611278053279454,-0.348151022088704
AMPH,1.3957341024634573,-0.8952112591918169,-0.5005228432716422,1.4018230720358735,-0.5391430099353569,-0.8626800621005153,-0.812945642483303,1.408640240775712,-0.595694598292409
EEPD1,1.2671865614728381,-1.1773567070690327,-0.089829854403806,1.3893115178580038,-0.4658323996312302,-0.9234791182267735,0.9438380910714049,0.44015400163870866,-1.3839920927101128
MFSD2A,1.4123378585758426,-0.6431107821136451,-0.7692270764621967,1.3989819840398114,-0.5202228792696899,-0.8787591047701215,0.001811055172284166,1.2238383395384793,-1.2256493947107634
PDGFC,1.338347766103451,-0.2734227709567277,-1.0649249951467223,1.3803873181965691,-0.42392661490850264,-0.9564607032880658,0.12075711883879896,1.1598932499277295,-1.2806503687665272
EVL,1.1217222023422495,-1.3067193152972014,0.1849971129549519,1.3827648428472972,-0.43453413538864866,-0.9482307074586487,-0.7593888102560532,-0.6535028055454359,1.4128916158014884
ATAD2,0.2975256941956079,-1.3460969048987446,1.0485712107031366,1.2848706188095105,-0.13074143638100147,-1.154129182428509,-1.288953899124774,0.14054403294720647,1.1484098661775666
PCLO,0.8077861283584511,0.6013985244276562,-1.4091846527861072,1.3207031510943747,-0.2223933697591894,-1.098309781335185,0.26341023069765734,1.071607515588309,-1.3350177462859658
CA8,1.3944123822804895,-0.49297450626462147,-0.9014378760158698,1.283352762342917,-0.12713360788618192,-1.1562191544567344,-1.3604772792566768,1.0146428553161233,0.3458344239405533
GADD45A,1.3594416956036737,-1.0172689291038293,-0.34217276649984363,1.0706376096011176,0.26486950533693515,-1.3355071149380568,-1.4019645243367518,0.8618287864575852,0.5401357378791666
ITSN1,1.1442819215269564,-1.2918382325729056,0.14755631104594621,1.2382946908595027,-0.027564980968235158,-1.2107297098912662,-0.07462704972104248,1.260351996286277,-1.185724946565235
FRAS1,0.4019733820544583,0.9732420133101234,-1.37521539536458,1.3934116108979218,-0.4874139949041031,-0.9059976159938183,-0.9417770669086446,1.384558039995781,-0.44278097308713604
MARCKS,1.3569865388012972,-1.0233710015522857,-0.3336155372490121,1.414169168821082,-0.6973803859934974,-0.7167887828275847,1.2713874514757955,-0.09933520648756365,-1.172052244988232
NNMT,1.2042703510669193,0.03997049424050347,-1.2442408453074223,1.4101850898771486,-0.6127155498795539,-0.7974695399975942,0.8788893265539018,-1.3989576458635444,0.5200683193096446
PARD6G,0.9892175398592447,-1.369872441131688,0.3806549012724426,1.291106774691981,-0.14577096242655457,-1.1453358122654271,-0.602224974398661,-0.8070363341048752,1.4092613085035353
STAU2,0.43655930505774054,-1.383209684709184,0.9466503796514435,1.4130651849140246,-0.7558791970810452,-0.6571859878329785,-1.4116899115618824,0.7789797299708117,0.6327101815910715
FGFR3,1.3635295532092246,-1.0067114924578255,-0.35681806075139977,1.4136755220387234,-0.6730570151512383,-0.7406185068874855,1.2219070202147424,-1.2275631317177116,0.005656111502968581
KIAA0232,-0.33280189621012063,-1.0239486532344835,1.3567505494446042,1.4008009722556072,-0.5321225104571596,-0.8686784617984467,-1.1117395131506234,-0.2011153431292395,1.3128548562798643
ZNF521,0.12451158116385698,-1.2822445813570962,1.1577330001932402,1.2132709251363158,0.02263415108258211,-1.235905076218898,1.3027937217483776,-1.1278907107083271,-0.1749030110400503
STARD13,1.396969523598417,-0.5078093501622891,-0.8891601734361279,1.4139253729397547,-0.7316867601205049,-0.68223861281925,1.155149433095781,0.12898196229243536,-1.2841313953882167
TRAF3IP2-AS1,0.3234456066246542,-1.354005154379561,1.030559547754903,1.389304645804954,-0.4657976728326591,-0.9235069729722944,-0.8400134852467233,1.4052899549297215,-0.5652764696829985
SLC20A1,1.3771989727296496,-0.9669737706194932,-0.41022520211015573,0.9522508079276499,0.4293655121147705,-1.3816163200424199,-1.4062095640720642,0.8332239444764319,0.5729856195956324
SOCS2,1.3533079185598216,-1.0322074126064993,-0.32110050595332246,1.393682997948204,-0.9047736415653335,-0.4889093563828709,-0.7613151521522342,1.4127910118912572,-0.6514758597390226
RAB6A,1.3493975063543309,-1.0412294850176689,-0.30816802133666304,1.4047887490900928,-0.5612333748942245,-0.8435553741958681,0.696989702480528,0.7171758370950579,-1.4141655395755857
RAPGEF4,1.2121401543894603,0.02483180470729795,-1.236971959096759,1.2608913709079184,-0.07581543647950659,-1.1850759344284114,0.13093860263490276,1.1540147337379545,-1.2849533363728571
TSPAN13,1.412271902094623,-0.6419794555419813,-0.7702924465526435,0.7198717031316528,0.694264579221768,-1.4141362823534211,-1.411082748441469,0.624091341758183,0.7869914066832883
DAB1,1.3946533726134316,-0.900320473634028,-0.4943328989794036,1.3690027477018625,-0.9917042507719702,-0.377298496929892,-0.12356779554249545,-1.158276858883345,1.2818446544258397
ZNF718,-0.27639948357352423,1.339325253176067,-1.062925769602541,-0.014448055221154214,1.2319049820943337,-1.217456926873179,-1.3322018573372858,0.2550916118882143,1.0771102454490715
TBL1XR1,0.17496605147834587,-1.3028184364890447,1.1278523850106972,1.3346844301399314,-0.2624186371487312,-1.0722657929912012,-0.7091854138493792,1.4142115235693657,-0.705026109719986
ZNF618,1.4115635999134277,-0.6308408061710429,-0.7807227937423844,1.4083823396492563,-0.5930858638169276,-0.815296475832329,-0.44392898373215545,1.3848038156988687,-0.9408748319667126
PFKFB3,0.9985959170859923,-1.366537628867405,0.3679417117814141,0.6499053636719467,0.7628052249166393,-1.4127105885885862,-0.06422801120137892,1.2555951341567597,-1.1913671229553822
